puppet-master,puppet,role::it::puppet_master,profile::default,production
dm-hs,hs,role::dm::dm_header_service,profile::default;profile::it::ssh_server,production
ts-sw-env,tcs,role::ts::ts_dev_env_basic,profile::default;profile::it::ssh_server,production
ts-visitsim,visitsim,role::ts::ts_visit_simulator,profile::default;profile::it::ssh_server,production
ats-ccs,ccs,role::ccs::ats_shutter_hcu,profile::default;profile::it::ssh_server,production
ts-efd,efd,role::ts::efd,profile::default;profile::it::ssh_server,production
ts-intcluster,intcluster,role::ts::ts_intcluster,profile::default;profile::it::ssh_server,production
tcs-dome,dome,role::ts::ts_dome,profile::default;profile::it::ssh_server,production
tcs-rotator,rotator,role::ts::ts_rotator,profile::default;profile::it::ssh_server,production
influxdb,influxdb,role::it::influxdb,profile::default;profile::it::ssh_server,production
grafana,grafana,role::it::grafana,profile::default;profile::it::ssh_server,production
graylog,graylog,role::it::graylog,profile::default;profile::it::ssh_server,production
gs-dhcp,dhcp,role::it::gs_dhcp,profile::default;profile::it::ssh_server,production
